"ComicId","ComicTitle","SourcePath","LegacyLqRoot","ChapterId","GlobalOrder","PageId","PageNumber","HqPath","TargetLqPath","LegacyLqFile","LegacyLqSize","Status"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14833","314","131/0/314_img0313.jpg","131/0/314_img0313.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14834","315","131/0/315_img0314.jpg","131/0/315_img0314.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14835","316","131/0/316_img0315.jpg","131/0/316_img0315.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14836","317","131/0/317_img0316.jpg","131/0/317_img0316.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14837","318","131/0/318_img0317.jpg","131/0/318_img0317.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14838","319","131/0/319_img0318.jpg","131/0/319_img0318.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14839","320","131/0/320_img0319.jpg","131/0/320_img0319.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14840","321","131/0/321_img0320.jpg","131/0/321_img0320.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14841","322","131/0/322_img0321.jpg","131/0/322_img0321.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14842","323","131/0/323_img0322.jpg","131/0/323_img0322.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14843","324","131/0/324_img0323.jpg","131/0/324_img0323.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14844","325","131/0/325_img0324.jpg","131/0/325_img0324.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14845","326","131/0/326_img0325.jpg","131/0/326_img0325.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14846","327","131/0/327_img0326.jpg","131/0/327_img0326.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14847","328","131/0/328_img0327.jpg","131/0/328_img0327.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14848","329","131/0/329_img0328.jpg","131/0/329_img0328.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14849","330","131/0/330_img0329.jpg","131/0/330_img0329.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14850","331","131/0/331_img0330.jpg","131/0/331_img0330.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14851","332","131/0/332_img0331.jpg","131/0/332_img0331.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14852","333","131/0/333_img0332.jpg","131/0/333_img0332.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14853","334","131/0/334_img0333.jpg","131/0/334_img0333.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14854","335","131/0/335_img0334.jpg","131/0/335_img0334.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14855","336","131/0/336_img0335.jpg","131/0/336_img0335.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14856","337","131/0/337_img0336.jpg","131/0/337_img0336.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14857","338","131/0/338_img0337.jpg","131/0/338_img0337.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14858","339","131/0/339_img0338.jpg","131/0/339_img0338.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14859","340","131/0/340_img0339.jpg","131/0/340_img0339.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14860","341","131/0/341_img0340.jpg","131/0/341_img0340.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14861","342","131/0/342_img0341.jpg","131/0/342_img0341.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14862","343","131/0/343_img0342.jpg","131/0/343_img0342.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14863","344","131/0/344_img0343.jpg","131/0/344_img0343.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14864","345","131/0/345_img0344.jpg","131/0/345_img0344.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14865","346","131/0/346_img0345.jpg","131/0/346_img0345.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14866","347","131/0/347_img0346.jpg","131/0/347_img0346.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14867","348","131/0/348_img0347.jpg","131/0/348_img0347.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14868","349","131/0/349_img0348.jpg","131/0/349_img0348.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14869","350","131/0/350_img0349.jpg","131/0/350_img0349.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14870","351","131/0/351_img0350.jpg","131/0/351_img0350.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14871","352","131/0/352_img0351.jpg","131/0/352_img0351.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14872","353","131/0/353_img0352.jpg","131/0/353_img0352.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14873","354","131/0/354_img0353.jpg","131/0/354_img0353.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14874","355","131/0/355_img0354.jpg","131/0/355_img0354.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14875","356","131/0/356_img0355.jpg","131/0/356_img0355.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14876","357","131/0/357_img0356.jpg","131/0/357_img0356.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14877","358","131/0/358_img0357.jpg","131/0/358_img0357.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14878","359","131/0/359_img0358.jpg","131/0/359_img0358.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14879","360","131/0/360_img0359.jpg","131/0/360_img0359.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14880","361","131/0/361_img0360.jpg","131/0/361_img0360.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14881","362","131/0/362_img0361.jpg","131/0/362_img0361.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14882","363","131/0/363_img0362.jpg","131/0/363_img0362.webp","","0","MISSING"
"131","COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\h_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","F:\games\comics\l_photograph\单本\黑白\COMIC BAVEL 2026年4月号 [中国翻訳] [無修正] [DL版]","131","0","14883","364","131/0/364_img0363.jpg","131/0/364_img0363.webp","","0","MISSING"
